GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
327167311,20131209,201312,2013,2013.9288,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,8,1,8,2.78450363196126,5,"Aberdeenshire, Aberdeenshire, United Kingdom",UK,UKT6,57.1667,-2.66667,-2587759,0,,,,,,,5,"Aberdeenshire, Aberdeenshire, United Kingdom",UK,UKT6,57.1667,-2.66667,-2587759,20141209,http://www.dailymail.co.uk/news/article-2866739/Salmond-refusing-hand-25-000-golden-goodbye-leaving-Commons-despite-planning-return-year.html?ITO=1490&ns_campaign=1490
327167315,20131209,201312,2013,2013.9288,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,4,1,4,2.78450363196126,5,"Aberdeenshire, Aberdeenshire, United Kingdom",UK,UKT6,57.1667,-2.66667,-2587759,0,,,,,,,5,"Aberdeenshire, Aberdeenshire, United Kingdom",UK,UKT6,57.1667,-2.66667,-2587759,20141209,http://www.dailymail.co.uk/news/article-2866739/Salmond-refusing-hand-25-000-golden-goodbye-leaving-Commons-despite-planning-return-year.html?ITO=1490&ns_campaign=1490
327167750,20131209,201312,2013,2013.9288,MED,SPOKESMAN,,,,,,MED,,,,,,,,,,,,,1,070,070,07,2,7.0,10,1,10,2.08,1,Northern Mariana Islands,CQ,CQ,19.4355,144.888,CQ,0,,,,,,,1,Northern Mariana Islands,CQ,CQ,19.4355,144.888,CQ,20141209,http://www.telegraph.co.uk/news/politics/SNP/11281111/Alex-Salmond-refuses-to-repay-65000-golden-goodbye.html
327167805,20131209,201312,2013,2013.9288,MNCUSA,MORGAN STANLEY,USA,,,,,MNC,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,2.51046025104602,1,Canada,CA,CA,60,-95,CA,0,,,,,,,1,Canada,CA,CA,60,-95,CA,20141209,http://www.theglobeandmail.com/report-on-business/economy/currencies/loonie-advances-amid-rising-prices-for-oil-gold/article22001771/
327170346,20141202,201412,2014,2014.9096,CAN,TORONTO,CAN,,,,,,,,CANLEG,CANADA,CAN,,,,,LEG,,,1,010,010,01,1,0.0,1,1,1,4.1025641025641,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20141209,http://globenewswire.com/news-release/2014/12/08/689436/10111324/en/Money-Manager-Who-Predicted-2008-Housing-Collapse-Says-Gold-Going-to-5-000.html
327170347,20141202,201412,2014,2014.9096,CAN,CANADA,CAN,,,,,,,,CANLEG,CANADA,CAN,,,,,LEG,,,1,013,013,01,1,0.4,1,1,1,4.1025641025641,1,Ecuador,EC,EC,-2,-77.5,EC,1,Ecuador,EC,EC,-2,-77.5,EC,1,Ecuador,EC,EC,-2,-77.5,EC,20141209,http://globenewswire.com/news-release/2014/12/08/689436/10111324/en/Money-Manager-Who-Predicted-2008-Housing-Collapse-Says-Gold-Going-to-5-000.html
327170354,20141202,201412,2014,2014.9096,CAN,TORONTO,CAN,,,,,,,,LEG,SENATE,,,,,,LEG,,,1,010,010,01,1,0.0,6,1,6,4.1025641025641,1,Ecuador,EC,EC,-2,-77.5,EC,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20141209,http://globenewswire.com/news-release/2014/12/08/689436/10111324/en/Money-Manager-Who-Predicted-2008-Housing-Collapse-Says-Gold-Going-to-5-000.html
327171127,20141202,201412,2014,2014.9096,LEG,SENATE,,,,,,LEG,,,CAN,CANADA,CAN,,,,,,,,1,010,010,01,1,0.0,1,1,1,4.1025641025641,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20141209,http://globenewswire.com/news-release/2014/12/08/689436/10111324/en/Money-Manager-Who-Predicted-2008-Housing-Collapse-Says-Gold-Going-to-5-000.html
327171354,20141202,201412,2014,2014.9096,SLEGOV,SIERRA LEONE,SLE,,,,,GOV,,,,,,,,,,,,,1,070,070,07,2,7.0,10,2,10,5.71135925714023,4,"Kamalo, Southern, Sierra Leone",SL,SL03,8.4,-11.7333,-1316764,0,,,,,,,4,"Kamalo, Southern, Sierra Leone",SL,SL03,8.4,-11.7333,-1316764,20141209,http://www.prnewswire.com/news-releases/amr-gold-supports-sierra-leone-government-on-ebola-fight-285220811.html
327171712,20141202,201412,2014,2014.9096,USA,MIAMI,USA,,,,,,,,MIL,ARMY,,,,,,MIL,,,1,0874,087,08,2,10.0,5,1,5,8.78378378378378,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,20141209,http://latino.foxnews.com/latino/news/2014/12/09/holiday-mystery-mexican-gold-coins-worth-2800-dropped-in-florida-salvation-army/
