GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1125256438,20230907,202309,2023,2023.6767,ESPGOV,SPAIN,ESP,,,,,GOV,,,,,,,,,,,,,1,111,111,11,3,-2.0,20,2,20,-5.31515585181837,4,"Carcabuey, AndalucíSP, Spain",SP,SP51,37.4435,-4.27459,-376111,0,,,,,,,4,"Carcabuey, AndalucíSP, Spain",SP,SP51,37.4435,-4.27459,-376111,20230907,https://www.spokesman.com/stories/2023/sep/06/thieves-target-liquid-gold-as-olive-oil-prices-soa/
1125259866,20230907,202309,2023,2023.6767,,,,,,,,,,,CAN,YUKON,CAN,,,,,,,,1,042,042,04,1,1.9,21,3,21,3.24989020641195,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20230907,https://www.mining.com/snowline-gold-shares-rise-on-12-million-bought-deal-financing/
1125260095,20230907,202309,2023,2023.6767,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,4,1,4,1.31086142322097,0,,,,,,,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,34.0983,-118.327,1660757,20230907,https://www.goldderby.com/article/2023/mark-ruffalo-poor-things-oscars-best-supporting-actor-predictions/
1125260437,20230907,202309,2023,2023.6767,CAN,YUKON,CAN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,20,2,20,5.2536231884058,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,0,,,,,,,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,20230907,https://www.mining.com/snowline-gold-shares-rise-on-12-million-bought-deal-financing/
1125266506,20230907,202309,2023,2023.6767,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,036,036,03,1,4.0,4,1,4,-0.76206604572396,0,,,,,,,4,"Rocky Mountains, Canada (general), Canada",CA,CA00,50,-114,-572409,4,"Rocky Mountains, Canada (general), Canada",CA,CA00,50,-114,-572409,20230907,https://www.stalbertgazette.com/beyond-local/heat-stressed-larches-turning-golden-earlier-than-usual-experts-say-7509586
1125266511,20230907,202309,2023,2023.6767,,,,,,,,,,,CAN,ALBERTA,CAN,,,,,,,,0,112,112,11,3,-2.0,6,1,6,-0.76206604572396,0,,,,,,,4,"Banff National Park, Alberta, Canada",CA,CA01,51.15,-115.667,-560593,4,"Banff National Park, Alberta, Canada",CA,CA01,51.15,-115.667,-560593,20230907,https://www.stalbertgazette.com/beyond-local/heat-stressed-larches-turning-golden-earlier-than-usual-experts-say-7509586
1125266512,20230907,202309,2023,2023.6767,,,,,,,,,,,CAN,ALBERTA,CAN,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-0.76206604572396,0,,,,,,,4,"Rocky Mountains, Canada (general), Canada",CA,CA00,50,-114,-572409,4,"Rocky Mountains, Canada (general), Canada",CA,CA00,50,-114,-572409,20230907,https://www.stalbertgazette.com/beyond-local/heat-stressed-larches-turning-golden-earlier-than-usual-experts-say-7509586
1125266763,20230907,202309,2023,2023.6767,BUS,BANK,,,,,,BUS,,,,,,,,,,,,,0,071,071,07,2,7.4,10,1,10,2.68199233716476,1,Hong Kong,HK,HK,22.25,114.166667,HK,0,,,,,,,1,Hong Kong,HK,HK,22.25,114.166667,HK,20230907,https://www.cnbc.com/2023/09/07/goldman-on-most-preferred-sector-in-china-and-names-top-stocks.html
1125266775,20230907,202309,2023,2023.6767,BUS,BANK,,,,,,BUS,,,CHN,CHINA,CHN,,,,,,,,1,182,182,18,4,-9.5,10,1,10,2.68199233716476,1,China,CH,CH,35,105,CH,1,China,CH,CH,35,105,CH,1,China,CH,CH,35,105,CH,20230907,https://www.cnbc.com/2023/09/07/goldman-on-most-preferred-sector-in-china-and-names-top-stocks.html
1125266808,20230907,202309,2023,2023.6767,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,4,1,4,-0.76206604572396,4,"Rocky Mountains, Canada (general), Canada",CA,CA00,50,-114,-572409,0,,,,,,,4,"Rocky Mountains, Canada (general), Canada",CA,CA00,50,-114,-572409,20230907,https://www.stalbertgazette.com/beyond-local/heat-stressed-larches-turning-golden-earlier-than-usual-experts-say-7509586
