GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
675391174,20170724,201707,2017,2017.5589,CHN,CHINA,CHN,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,111,111,11,3,-2.0,2,2,2,-1.36373715721783,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20170724,http://www.stuff.co.nz/motoring/news/95041252/Fords-golden-noses-seek-edge-in-slowing-car-market
675391175,20170724,201707,2017,2017.5589,CHN,CHINA,CHN,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,111,111,11,3,-2.0,2,2,2,-1.36373715721783,1,United States,US,US,38,-97,US,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20170724,http://www.stuff.co.nz/motoring/news/95041252/Fords-golden-noses-seek-edge-in-slowing-car-market
675391496,20170724,201707,2017,2017.5589,EDU,SCHOOL,,,,,,EDU,,,CHN,ZHEJIANG,CHN,,,,,,,,1,111,111,11,3,-2.0,10,2,10,-1.36373715721783,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20170724,http://www.stuff.co.nz/motoring/news/95041252/Fords-golden-noses-seek-edge-in-slowing-car-market
675396296,20170724,201707,2017,2017.5589,,,,,,,,,,,PNG,PAPUA NEW GUINEA,PNG,,,,,,,,0,046,046,04,1,7.0,6,1,6,1.96179659266908,0,,,,,,,4,"Crater Mountain, Papua New Guinea (general), Papua New Guinea",PP,PP00,-6.54966,145.123,-2187066,4,"Crater Mountain, Papua New Guinea (general), Papua New Guinea",PP,PP00,-6.54966,145.123,-2187066,20170724,http://www.4-traders.com/CRATER-GOLD-MINING-LTD-13715882/news/Crater-Gold-Mining-CGN-Capital-Raising-and-Transformation-24804737/
675396448,20170724,201707,2017,2017.5589,AUS,AUSTRALIA,AUS,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,051,051,05,1,3.4,4,1,4,1.96179659266908,4,"Crater Mountain, Papua New Guinea (general), Papua New Guinea",PP,PP00,-6.54966,145.123,-2187066,4,"Crater Mountain, Papua New Guinea (general), Papua New Guinea",PP,PP00,-6.54966,145.123,-2187066,4,"Crater Mountain, Papua New Guinea (general), Papua New Guinea",PP,PP00,-6.54966,145.123,-2187066,20170724,http://www.4-traders.com/CRATER-GOLD-MINING-LTD-13715882/news/Crater-Gold-Mining-CGN-Capital-Raising-and-Transformation-24804737/
675396530,20170724,201707,2017,2017.5589,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,051,051,05,1,3.4,6,1,6,1.96179659266908,4,"Crater Mountain, Papua New Guinea (general), Papua New Guinea",PP,PP00,-6.54966,145.123,-2187066,0,,,,,,,4,"Crater Mountain, Papua New Guinea (general), Papua New Guinea",PP,PP00,-6.54966,145.123,-2187066,20170724,http://www.4-traders.com/CRATER-GOLD-MINING-LTD-13715882/news/Crater-Gold-Mining-CGN-Capital-Raising-and-Transformation-24804737/
675396545,20170724,201707,2017,2017.5589,BUS,INDUSTRY,,,,,,BUS,,,,,,,,,,,,,1,186,186,18,4,-10.0,4,1,4,1.96179659266908,4,"Crater Mountain, Papua New Guinea (general), Papua New Guinea",PP,PP00,-6.54966,145.123,-2187066,0,,,,,,,4,"Crater Mountain, Papua New Guinea (general), Papua New Guinea",PP,PP00,-6.54966,145.123,-2187066,20170724,http://www.4-traders.com/CRATER-GOLD-MINING-LTD-13715882/news/Crater-Gold-Mining-CGN-Capital-Raising-and-Transformation-24804737/
675396579,20170724,201707,2017,2017.5589,BUS,INDUSTRY,,,,,,BUS,,,PNG,PAPUA NEW GUINEA,PNG,,,,,,,,1,186,186,18,4,-10.0,6,1,6,1.96179659266908,4,"Crater Mountain, Papua New Guinea (general), Papua New Guinea",PP,PP00,-6.54966,145.123,-2187066,4,"Crater Mountain, Papua New Guinea (general), Papua New Guinea",PP,PP00,-6.54966,145.123,-2187066,4,"Crater Mountain, Papua New Guinea (general), Papua New Guinea",PP,PP00,-6.54966,145.123,-2187066,20170724,http://www.4-traders.com/CRATER-GOLD-MINING-LTD-13715882/news/Crater-Gold-Mining-CGN-Capital-Raising-and-Transformation-24804737/
675396798,20170724,201707,2017,2017.5589,CVL,CIVILIAN,,,,,,CVL,,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,10,1.88014101057579,1,Germany,GM,GM,51,9,GM,0,,,,,,,1,Germany,GM,GM,51,9,GM,20170724,http://wtop.com/national/2017/07/wwii-spy-agency-to-receive-congressional-gold-medal/
675397833,20170724,201707,2017,2017.5589,PNG,PAPUA NEW GUINEA,PNG,,,,,,,,,,,,,,,,,,0,046,046,04,1,7.0,6,1,6,1.96179659266908,4,"Crater Mountain, Papua New Guinea (general), Papua New Guinea",PP,PP00,-6.54966,145.123,-2187066,0,,,,,,,4,"Crater Mountain, Papua New Guinea (general), Papua New Guinea",PP,PP00,-6.54966,145.123,-2187066,20170724,http://www.4-traders.com/CRATER-GOLD-MINING-LTD-13715882/news/Crater-Gold-Mining-CGN-Capital-Raising-and-Transformation-24804737/
675397834,20170724,201707,2017,2017.5589,PNG,PAPUA NEW GUINEA,PNG,,,,,,,,CVL,ENGINEER,,,,,,CVL,,,0,020,020,02,1,3.0,2,1,2,1.96179659266908,4,"Kainantu, Eastern Highlands, Papua New Guinea",PP,PP09,-6.28872,145.865,-2191077,4,"Kainantu, Eastern Highlands, Papua New Guinea",PP,PP09,-6.28872,145.865,-2191077,4,"Crater Mountain, Papua New Guinea (general), Papua New Guinea",PP,PP00,-6.54966,145.123,-2187066,20170724,http://www.4-traders.com/CRATER-GOLD-MINING-LTD-13715882/news/Crater-Gold-Mining-CGN-Capital-Raising-and-Transformation-24804737/
675397835,20170724,201707,2017,2017.5589,PNG,PAPUA NEW GUINEA,PNG,,,,,,,,CVL,ENGINEER,,,,,,CVL,,,0,020,020,02,1,3.0,2,1,2,1.96179659266908,4,"Kainantu, Eastern Highlands, Papua New Guinea",PP,PP09,-6.28872,145.865,-2191077,4,"Porgera, Enga, Papua New Guinea",PP,PP19,-5.46667,143.2,-2198514,4,"Kainantu, Eastern Highlands, Papua New Guinea",PP,PP09,-6.28872,145.865,-2191077,20170724,http://www.4-traders.com/CRATER-GOLD-MINING-LTD-13715882/news/Crater-Gold-Mining-CGN-Capital-Raising-and-Transformation-24804737/
675398061,20170724,201707,2017,2017.5589,SPY,SPY AGENCY,,,,,,SPY,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,1.88014101057579,1,Germany,GM,GM,51,9,GM,0,,,,,,,1,Germany,GM,GM,51,9,GM,20170724,http://wtop.com/national/2017/07/wwii-spy-agency-to-receive-congressional-gold-medal/
675398382,20170724,201707,2017,2017.5589,USA,WASHINGTON,USA,,,,,,,,MIL,STRATEGIC SERVICE,,,,,,MIL,,,1,017,017,01,1,0.0,20,3,20,-0.06399584590328,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170724,http://wtop.com/national/2017/07/wwii-spy-agency-to-receive-congressional-gold-medal/
675398634,20170724,201707,2017,2017.5589,,,,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,042,042,04,1,1.9,1,1,1,-0.08396305625525,0,,,,,,,4,"Zhanghong, Shaanxi, China",CH,CH26,34.6942,108.633,9209277,1,Hong Kong,HK,HK,22.25,114.167,HK,20170724,http://www.4-traders.com/HONG-KONG-EXCHANGES-AND-C-1412659/news/A-golden-era-for-stock-market-24804764/
675398635,20170724,201707,2017,2017.5589,,,,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,042,042,04,1,1.9,1,1,1,-0.08396305625525,0,,,,,,,1,Hong Kong,HK,HK,22.25,114.167,HK,1,Hong Kong,HK,HK,22.25,114.167,HK,20170724,http://www.4-traders.com/HONG-KONG-EXCHANGES-AND-C-1412659/news/A-golden-era-for-stock-market-24804764/
675399092,20170724,201707,2017,2017.5589,BUS,COMPANY,,,,,,BUS,,,AUS,GREAT BARRIER REEF,AUS,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-2.64423076923077,4,"Great Barrier Reef, Queensland, Australia",AS,AS04,-18,146.833,-1576458,4,"Great Barrier Reef, Queensland, Australia",AS,AS04,-18,146.833,-1576458,4,"Great Barrier Reef, Queensland, Australia",AS,AS04,-18,146.833,-1576458,20170724,http://www.goldcoastbulletin.com.au/news/national/this-is-adani/news-story/faee40c5f5dacbfaffd3ff1819bf118f?nk=43c19f52ad4e1b60eef9debb49323045-1500859009
675399098,20170724,201707,2017,2017.5589,BUS,COMPANIES,,,,,,BUS,,,CHN,CHINESE,CHN,,,,,,,,0,042,042,04,1,1.9,1,1,1,-0.08396305625525,4,"Zhanghong, Shaanxi, China",CH,CH26,34.6942,108.633,9209277,1,Hong Kong,HK,HK,22.25,114.167,HK,1,Hong Kong,HK,HK,22.25,114.167,HK,20170724,http://www.4-traders.com/HONG-KONG-EXCHANGES-AND-C-1412659/news/A-golden-era-for-stock-market-24804764/
675399099,20170724,201707,2017,2017.5589,BUS,COMPANIES,,,,,,BUS,,,CHN,CHINESE,CHN,,,,,,,,0,042,042,04,1,1.9,3,1,3,-0.08396305625525,1,Hong Kong,HK,HK,22.25,114.167,HK,4,"Zhanghong, Shaanxi, China",CH,CH26,34.6942,108.633,9209277,1,Hong Kong,HK,HK,22.25,114.167,HK,20170724,http://www.4-traders.com/HONG-KONG-EXCHANGES-AND-C-1412659/news/A-golden-era-for-stock-market-24804764/
675399100,20170724,201707,2017,2017.5589,BUS,COMPANIES,,,,,,BUS,,,CHN,CHINA,CHN,,,,,,,,0,042,042,04,1,1.9,1,1,1,-0.08396305625525,1,Hong Kong,HK,HK,22.25,114.167,HK,1,Hong Kong,HK,HK,22.25,114.167,HK,1,Hong Kong,HK,HK,22.25,114.167,HK,20170724,http://www.4-traders.com/HONG-KONG-EXCHANGES-AND-C-1412659/news/A-golden-era-for-stock-market-24804764/
675399182,20170724,201707,2017,2017.5589,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-0.08396305625525,1,Hong Kong,HK,HK,22.25,114.167,HK,0,,,,,,,1,Hong Kong,HK,HK,22.25,114.167,HK,20170724,http://www.4-traders.com/HONG-KONG-EXCHANGES-AND-C-1412659/news/A-golden-era-for-stock-market-24804764/
675399192,20170724,201707,2017,2017.5589,CHN,CHINESE,CHN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,1,1,1,-0.08396305625525,4,"Zhanghong, Shaanxi, China",CH,CH26,34.6942,108.633,9209277,0,,,,,,,1,Hong Kong,HK,HK,22.25,114.167,HK,20170724,http://www.4-traders.com/HONG-KONG-EXCHANGES-AND-C-1412659/news/A-golden-era-for-stock-market-24804764/
675399193,20170724,201707,2017,2017.5589,CHN,CHINESE,CHN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,1,1,1,-0.08396305625525,1,Hong Kong,HK,HK,22.25,114.167,HK,0,,,,,,,1,Hong Kong,HK,HK,22.25,114.167,HK,20170724,http://www.4-traders.com/HONG-KONG-EXCHANGES-AND-C-1412659/news/A-golden-era-for-stock-market-24804764/
675399213,20170724,201707,2017,2017.5589,CHN,CHINESE,CHN,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,0,043,043,04,1,2.8,3,1,3,-0.08396305625525,4,"Zhanghong, Shaanxi, China",CH,CH26,34.6942,108.633,9209277,1,Hong Kong,HK,HK,22.25,114.167,HK,1,Hong Kong,HK,HK,22.25,114.167,HK,20170724,http://www.4-traders.com/HONG-KONG-EXCHANGES-AND-C-1412659/news/A-golden-era-for-stock-market-24804764/
675399214,20170724,201707,2017,2017.5589,CHN,CHINESE,CHN,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,0,043,043,04,1,2.8,1,1,1,-0.08396305625525,1,Hong Kong,HK,HK,22.25,114.167,HK,4,"Zhanghong, Shaanxi, China",CH,CH26,34.6942,108.633,9209277,1,Hong Kong,HK,HK,22.25,114.167,HK,20170724,http://www.4-traders.com/HONG-KONG-EXCHANGES-AND-C-1412659/news/A-golden-era-for-stock-market-24804764/
675399215,20170724,201707,2017,2017.5589,CHN,CHINA,CHN,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,0,043,043,04,1,2.8,1,1,1,-0.08396305625525,1,Hong Kong,HK,HK,22.25,114.167,HK,1,Hong Kong,HK,HK,22.25,114.167,HK,1,Hong Kong,HK,HK,22.25,114.167,HK,20170724,http://www.4-traders.com/HONG-KONG-EXCHANGES-AND-C-1412659/news/A-golden-era-for-stock-market-24804764/
675399349,20170724,201707,2017,2017.5589,CVL,CITIZEN,,,,,,CVL,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,-0.6993006993007,4,"Philippine, Benguet, Philippines",RP,RP10,16.45,120.55,-2445611,0,,,,,,,4,"Philippine, Benguet, Philippines",RP,RP10,16.45,120.55,-2445611,20170724,https://joeam.com/2017/07/24/the-golden-years/
675399668,20170724,201707,2017,2017.5589,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,1043,104,10,3,-5.0,5,1,5,-0.6993006993007,4,"Philippine, Benguet, Philippines",RP,RP10,16.45,120.55,-2445611,0,,,,,,,4,"Philippine, Benguet, Philippines",RP,RP10,16.45,120.55,-2445611,20170724,https://joeam.com/2017/07/24/the-golden-years/
675399698,20170724,201707,2017,2017.5589,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,0,010,010,01,1,0.0,1,1,1,-0.08396305625525,1,Hong Kong,HK,HK,22.25,114.167,HK,1,Hong Kong,HK,HK,22.25,114.167,HK,1,Hong Kong,HK,HK,22.25,114.167,HK,20170724,http://www.4-traders.com/HONG-KONG-EXCHANGES-AND-C-1412659/news/A-golden-era-for-stock-market-24804764/
675399699,20170724,201707,2017,2017.5589,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,0,013,013,01,1,0.4,6,1,6,-0.08396305625525,1,Hong Kong,HK,HK,22.25,114.167,HK,1,Hong Kong,HK,HK,22.25,114.167,HK,1,Hong Kong,HK,HK,22.25,114.167,HK,20170724,http://www.4-traders.com/HONG-KONG-EXCHANGES-AND-C-1412659/news/A-golden-era-for-stock-market-24804764/
675400129,20170724,201707,2017,2017.5589,MEX,MEXICO,MEX,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,-1.53139356814702,3,"Tiburon, California, United States",US,USCA,37.8735,-122.457,1659998,0,,,,,,,3,"Tiburon, California, United States",US,USCA,37.8735,-122.457,1659998,20170724,http://www.santacruzsentinel.com/environment-and-nature/20170723/humpback-whales-are-back-under-the-golden-gate-bridge
675400625,20170724,201707,2017,2017.5589,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,-1.53139356814702,3,"Tiburon, California, United States",US,USCA,37.8735,-122.457,1659998,0,,,,,,,3,"Paradise Cay, California, United States",US,USCA,37.9127,-122.476,1808991,20170724,http://www.santacruzsentinel.com/environment-and-nature/20170723/humpback-whales-are-back-under-the-golden-gate-bridge
675400626,20170724,201707,2017,2017.5589,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,7,1,7,-1.53139356814702,3,"Paradise Cay, California, United States",US,USCA,37.9127,-122.476,1808991,0,,,,,,,3,"Paradise Cay, California, United States",US,USCA,37.9127,-122.476,1808991,20170724,http://www.santacruzsentinel.com/environment-and-nature/20170723/humpback-whales-are-back-under-the-golden-gate-bridge
675403430,20170724,201707,2017,2017.5589,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,1823,182,18,4,-10.0,8,2,8,-3.14399251986909,0,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,20170724,http://www.gold1043.com.au/shows/jo-lehmo/jo-lehmo-chat-to-rachel-brown-about-popular-podcast-trace
675403493,20170724,201707,2017,2017.5589,,,,,,,,,,,GHA,GHANA,GHA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-4.66321243523316,0,,,,,,,1,United Kingdom,UK,UK,54,-2,UK,1,United Kingdom,UK,UK,54,-2,UK,20170724,http://www.dailymail.co.uk/news/article-4723374/Gold-Coast-PR-boss-slams-false-tripadvisor-reviews.html
675403494,20170724,201707,2017,2017.5589,,,,,,,,,,,GHA,GHANA,GHA,,,,,,,,1,012,012,01,1,-0.4,4,3,4,-6.51702856589438,0,,,,,,,1,Ghana,GH,GH,8,-2,GH,1,Ghana,GH,GH,8,-2,GH,20170724,http://www.dailymail.co.uk/news/article-4723374/Gold-Coast-PR-boss-slams-false-tripadvisor-reviews.html
675403750,20170724,201707,2017,2017.5589,AUSCOP,AUSTRALIA,AUS,,,,,COP,,,AUS,AUSTRALIA,AUS,,,,,,,,1,173,173,17,4,-5.0,16,2,16,-11.2068965517242,4,"Wantirna South, Victoria, Australia",AS,AS07,-37.8833,145.217,-1607777,4,"Wantirna South, Victoria, Australia",AS,AS07,-37.8833,145.217,-1607777,4,"Wantirna South, Victoria, Australia",AS,AS07,-37.8833,145.217,-1607777,20170724,http://www.gold1043.com.au/newsroom/police-officer-hospitalised-after-a-dramatic-arrest-in-melbourne
675403844,20170724,201707,2017,2017.5589,CAN,CANADIAN,CAN,,,,,,,,GBR,BRITISH,GBR,,,,,,,,1,090,090,09,2,-2.0,4,1,4,-3.37837837837838,1,Canada,CA,CA,60,-95,CA,1,Canada,CA,CA,60,-95,CA,1,Canada,CA,CA,60,-95,CA,20170724,http://www.gold1043.com.au/newsroom/devastating-news-from-canada-in-the-search-for-missing-melbourne-woman
675403847,20170724,201707,2017,2017.5589,CANGOV,CANADIAN,CAN,,,,,GOV,,,CAN,BRITISH COLUMBIA,CAN,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-3.37837837837838,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,20170724,http://www.gold1043.com.au/newsroom/devastating-news-from-canada-in-the-search-for-missing-melbourne-woman
675403848,20170724,201707,2017,2017.5589,CANGOV,CANADA,CAN,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,090,090,09,2,-2.0,4,1,4,-3.37837837837838,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,-37.8167,144.967,-1586844,20170724,http://www.gold1043.com.au/newsroom/devastating-news-from-canada-in-the-search-for-missing-melbourne-woman
675403904,20170724,201707,2017,2017.5589,COL,BOGOTA,COL,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,173,173,17,4,-5.0,6,3,6,-5.26315789473684,4,"Bogota, Cundinamarca, Colombia",CO,CO33,4.6,-74.0833,-578472,1,Australia,AS,AS,-27,133,AS,1,Australia,AS,AS,-27,133,AS,20170724,http://www.gold1043.com.au/newsroom/even-more-bad-news-for-cassie-sainsbury-ahead-of-her-hearing-this-week
675403905,20170724,201707,2017,2017.5589,COL,BOGOTA,COL,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,173,173,17,4,-5.0,3,3,3,-5.26315789473684,1,Australia,AS,AS,-27,133,AS,1,Australia,AS,AS,-27,133,AS,1,Australia,AS,AS,-27,133,AS,20170724,http://www.gold1043.com.au/newsroom/even-more-bad-news-for-cassie-sainsbury-ahead-of-her-hearing-this-week
675404145,20170724,201707,2017,2017.5589,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,1,110,110,11,3,-2.0,30,4,30,-4.27270223420349,0,,,,,,,0,,,,,,,0,,,,,,,20170724,http://www.gold1043.com.au/entertainment/entertainment-news/heartbreaking-news-for-home-alone-fans
675404147,20170724,201707,2017,2017.5589,ESP,SPANISH,ESP,,,,,,,,GBR,BRITISH,GBR,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-4.66321243523316,1,Spain,SP,SP,40,-4,SP,1,Spain,SP,SP,40,-4,SP,1,Spain,SP,SP,40,-4,SP,20170724,http://www.dailymail.co.uk/news/article-4723374/Gold-Coast-PR-boss-slams-false-tripadvisor-reviews.html
675404148,20170724,201707,2017,2017.5589,ESP,SPANISH,ESP,,,,,,,,GBR,BRITISH,GBR,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-4.66321243523316,1,Spain,SP,SP,40,-4,SP,1,United Kingdom,UK,UK,54,-2,UK,1,Spain,SP,SP,40,-4,SP,20170724,http://www.dailymail.co.uk/news/article-4723374/Gold-Coast-PR-boss-slams-false-tripadvisor-reviews.html
