GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1093011757,20230403,202304,2023,2023.2548,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,042,042,04,1,1.9,4,2,4,3.15837989000791,0,,,,,,,4,"Range View, Western Australia, Australia",AS,AS08,-33.5516,115.674,11460793,4,"Range View, Western Australia, Australia",AS,AS08,-33.5516,115.674,11460793,20230403,https://www.marketscreener.com/quote/stock/VENUS-METALS-CORPORATION-10357422/news/Venus-Metals-Corporation-Limited-Sandstone-Updated-Resource-Bellchambers-Gold-Deposit-43410479/
1093012084,20230403,202304,2023,2023.2548,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,4,2,4,3.15837989000791,4,"Youanmi, Western Australia, Australia",AS,AS08,-28.6167,118.817,-1612112,0,,,,,,,4,"Youanmi, Western Australia, Australia",AS,AS08,-28.6167,118.817,-1612112,20230403,https://www.marketscreener.com/quote/stock/VENUS-METALS-CORPORATION-10357422/news/Venus-Metals-Corporation-Limited-Sandstone-Updated-Resource-Bellchambers-Gold-Deposit-43410479/
1093013177,20230403,202304,2023,2023.2548,LEG,CHAMBER,,,,,,LEG,,,,,,,,,,,,,0,0353,035,03,1,7.0,10,2,10,3.15837989000791,4,"Youanmi, Western Australia, Australia",AS,AS08,-28.6167,118.817,-1612112,0,,,,,,,4,"Youanmi, Western Australia, Australia",AS,AS08,-28.6167,118.817,-1612112,20230403,https://www.marketscreener.com/quote/stock/VENUS-METALS-CORPORATION-10357422/news/Venus-Metals-Corporation-Limited-Sandstone-Updated-Resource-Bellchambers-Gold-Deposit-43410479/
1093013178,20230403,202304,2023,2023.2548,LEG,CHAMBER,,,,,,LEG,,,,,,,,,,,,,0,036,036,03,1,4.0,10,2,10,3.15837989000791,4,"Youanmi, Western Australia, Australia",AS,AS08,-28.6167,118.817,-1612112,0,,,,,,,4,"Youanmi, Western Australia, Australia",AS,AS08,-28.6167,118.817,-1612112,20230403,https://www.marketscreener.com/quote/stock/VENUS-METALS-CORPORATION-10357422/news/Venus-Metals-Corporation-Limited-Sandstone-Updated-Resource-Bellchambers-Gold-Deposit-43410479/
1093016658,20230403,202304,2023,2023.2548,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,56,8,56,0.893677436613668,1,South Africa,SF,SF,-30,26,SF,0,,,,,,,1,South Africa,SF,SF,-30,26,SF,20230403,https://www.republikein.com.na/mw-main/how-gold-smugglers-use-top-sa-banks2023-04-0358425
1093016664,20230403,202304,2023,2023.2548,AFR,AFRICA,AFR,,,,,,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,0,010,010,01,1,0.0,12,2,12,-0.844643242500927,1,South Africa,SF,SF,-30,26,SF,1,South Africa,SF,SF,-30,26,SF,1,South Africa,SF,SF,-30,26,SF,20230403,https://www.republikein.com.na/mw-main/how-gold-smugglers-use-top-sa-banks2023-04-0358425
1093016804,20230403,202304,2023,2023.2548,CHNCRM,CHINA,CHN,,,,,CRM,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,1,020,020,02,1,3.0,3,2,3,-0.844643242500927,1,China,CH,CH,35,105,CH,1,Zimbabwe,ZI,ZI,-19,29,ZI,1,China,CH,CH,35,105,CH,20230403,https://www.republikein.com.na/mw-main/how-gold-smugglers-use-top-sa-banks2023-04-0358425
1093016805,20230403,202304,2023,2023.2548,CHNCRM,CHINA,CHN,,,,,CRM,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,1,020,020,02,1,3.0,1,1,1,-0.8416220351951,1,South Africa,SF,SF,-30,26,SF,1,South Africa,SF,SF,-30,26,SF,1,South Africa,SF,SF,-30,26,SF,20230403,https://www.republikein.com.na/mw-main/how-gold-smugglers-use-top-sa-banks2023-04-0358425
1093017854,20230403,202304,2023,2023.2548,ZWE,ZIMBABWE,ZWE,,,,,,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,1,013,013,01,1,0.4,3,2,3,-0.844643242500927,1,South Africa,SF,SF,-30,26,SF,1,South Africa,SF,SF,-30,26,SF,1,South Africa,SF,SF,-30,26,SF,20230403,https://www.republikein.com.na/mw-main/how-gold-smugglers-use-top-sa-banks2023-04-0358425
1093017855,20230403,202304,2023,2023.2548,ZWECRM,ZIMBABWE,ZWE,,,,,CRM,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,1,013,013,01,1,0.4,3,2,3,-0.844643242500927,1,South Africa,SF,SF,-30,26,SF,1,South Africa,SF,SF,-30,26,SF,1,South Africa,SF,SF,-30,26,SF,20230403,https://www.republikein.com.na/mw-main/how-gold-smugglers-use-top-sa-banks2023-04-0358425
1093018464,20230403,202304,2023,2023.2548,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,030,030,03,1,4.0,2,1,2,9.06666666666667,0,,,,,,,4,"Kolondieba, Sikasso, Mali",ML,ML06,11.0882,-6.8926,-1070378,4,"Kolondieba, Sikasso, Mali",ML,ML06,11.0882,-6.8926,-1070378,20230403,https://www.proactiveinvestors.com.au/companies/news/1010959/marvel-gold-gaining-remaining-20-of-five-gold-exploration-licences-in-southern-mali-1010959.html
1093018608,20230403,202304,2023,2023.2548,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,030,030,03,1,4.0,4,1,4,8.86666666666667,4,"Kolondieba, Sikasso, Mali",ML,ML06,11.0882,-6.8926,-1070378,0,,,,,,,4,"Kolondieba, Sikasso, Mali",ML,ML06,11.0882,-6.8926,-1070378,20230403,https://www.proactiveinvestors.com.au/companies/news/1010959/marvel-gold-gaining-remaining-20-of-five-gold-exploration-licences-in-southern-mali-1010959.html
1093018633,20230403,202304,2023,2023.2548,BUS,COMPANY,,,,,,BUS,,,MLI,MALI,MLI,,,,,,,,1,030,030,03,1,4.0,8,1,8,9.06666666666667,4,"Kolondieba, Sikasso, Mali",ML,ML06,11.0882,-6.8926,-1070378,4,"Yanfolila, Mali (general), Mali",ML,ML00,11.1833,-8.15,-1076801,4,"Kolondieba, Sikasso, Mali",ML,ML06,11.0882,-6.8926,-1070378,20230403,https://www.proactiveinvestors.com.au/companies/news/1010959/marvel-gold-gaining-remaining-20-of-five-gold-exploration-licences-in-southern-mali-1010959.html
1093018664,20230403,202304,2023,2023.2548,CHNCRM,CHINA,CHN,,,,,CRM,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,1,020,020,02,1,3.0,2,1,2,-0.84615384615384,1,Zimbabwe,ZI,ZI,-19,29,ZI,1,Zimbabwe,ZI,ZI,-19,29,ZI,1,Zimbabwe,ZI,ZI,-19,29,ZI,20230403,https://www.namibiansun.com/mw-main/how-gold-smugglers-use-top-sa-banks2023-04-0358425
1093019179,20230403,202304,2023,2023.2548,MLI,MALI,MLI,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,030,030,03,1,4.0,12,1,12,8.86666666666667,4,"Kolondieba, Sikasso, Mali",ML,ML06,11.0882,-6.8926,-1070378,4,"Kolondieba, Sikasso, Mali",ML,ML06,11.0882,-6.8926,-1070378,4,"Kolondieba, Sikasso, Mali",ML,ML06,11.0882,-6.8926,-1070378,20230403,https://www.proactiveinvestors.com.au/companies/news/1010959/marvel-gold-gaining-remaining-20-of-five-gold-exploration-licences-in-southern-mali-1010959.html
