GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
864737256,20190809,201908,2019,2019.6000,MNCCAN,ROYAL BANK OF CANADA,CAN,,,,,MNC,,,,,,,,,,,,,1,010,010,01,1,0.0,85,3,85,1.05385501950584,1,Canada,CA,CA,60,-96,CA,0,,,,,,,1,Canada,CA,CA,60,-96,CA,20190809,https://www.dailypolitical.com/2019/08/08/goldman-sachs-group-nysegs-rating-increased-to-b-at-thestreet.html
864737257,20190809,201908,2019,2019.6000,MNCCAN,ROYAL BANK OF CANADA,CAN,,,,,MNC,,,MNCUSA,GOLDMAN SACHS,USA,,,,,MNC,,,1,120,120,12,3,-4.0,10,1,10,1.5169194865811,1,Canada,CA,CA,60,-96,CA,1,Canada,CA,CA,60,-96,CA,1,Canada,CA,CA,60,-96,CA,20190809,https://www.dailypolitical.com/2019/08/08/goldman-sachs-group-nysegs-rating-increased-to-b-at-thestreet.html
864737258,20190809,201908,2019,2019.6000,MNCDEU,DEUTSCHE BANK,DEU,,,,,MNC,,,MNCUSA,GOLDMAN SACHS,USA,,,,,MNC,,,1,010,010,01,1,0.0,10,1,10,1.5169194865811,1,Canada,CA,CA,60,-96,CA,1,Canada,CA,CA,60,-96,CA,1,Canada,CA,CA,60,-96,CA,20190809,https://www.dailypolitical.com/2019/08/08/goldman-sachs-group-nysegs-rating-increased-to-b-at-thestreet.html
864737261,20190809,201908,2019,2019.6000,MNCUSA,GOLDMAN SACHS,USA,,,,,MNC,,,,,,,,,,,,,1,010,010,01,1,0.0,123,2,123,1.86530763213884,1,Canada,CA,CA,60,-96,CA,0,,,,,,,1,Canada,CA,CA,60,-96,CA,20190809,https://www.dailypolitical.com/2019/08/08/goldman-sachs-group-nysegs-rating-increased-to-b-at-thestreet.html
864742617,20190809,201908,2019,2019.6000,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,2,1,2,-2.30769230769231,0,,,,,,,2,"Delaware, United States",US,USDE,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,39.3498,-75.5148,DE,20190809,https://www.chrisd.ca/2019/08/08/tyler-hill-winnipeg-goldeyes/
864744864,20190809,201908,2019,2019.6000,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,2,1,2,-2.30769230769231,2,"Delaware, United States",US,USDE,39.3498,-75.5148,DE,0,,,,,,,2,"Delaware, United States",US,USDE,39.3498,-75.5148,DE,20190809,https://www.chrisd.ca/2019/08/08/tyler-hill-winnipeg-goldeyes/
864747270,20190809,201908,2019,2019.6000,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,190,190,19,4,-10.0,930,36,797,-4.99101132066446,0,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,49.25,-123.133,-575268,20190809,https://www.finanznachrichten.de/nachrichten-2019-08/47401309-sky-gold-corp-sky-announces-option-grant-200.htm
864747649,20190809,201908,2019,2019.6000,AZE,BAKU,AZE,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,071,071,07,2,7.4,10,1,10,4.21686746987952,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,1,Azerbaijan,AJ,AJ,40.5,47.5,AJ,20190809,https://uk.reuters.com/article/azerbaijan-sofaz/azeri-oil-fund-sofaz-says-doubled-share-of-gold-in-its-investment-portfolio-idUKL8N25474U
864747736,20190809,201908,2019,2019.6000,BUS,BANK,,,,,,BUS,,,JUD,ATTORNEY,,,,,,JUD,,,1,043,043,04,1,2.8,2,1,2,-2.69853508095605,1,Brazil,BR,BR,-10,-55,BR,1,Brazil,BR,BR,-10,-55,BR,1,Brazil,BR,BR,-10,-55,BR,20190809,https://www.app.com/story/news/local/values/2019/08/08/david-goldman-sean-goldman-international-child-abduction/1941551001/
864747737,20190809,201908,2019,2019.6000,BUS,BANK,,,,,,BUS,,,JUD,ATTORNEY,,,,,,JUD,,,1,043,043,04,1,2.8,2,1,2,-2.69853508095605,1,India,IN,IN,20,77,IN,1,India,IN,IN,20,77,IN,3,"Asbury Park, New Jersey, United States",US,USNJ,40.2204,-74.0121,874396,20190809,https://www.app.com/story/news/local/values/2019/08/08/david-goldman-sean-goldman-international-child-abduction/1941551001/
