GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
309634074,20140808,201408,2014,2014.5973,CHNGOVBUS,CHINA,CHN,,,,,GOV,BUS,,RUS,RUSSIA,RUS,,,,,,,,1,030,030,03,1,4.0,4,1,4,4.9800796812749,4,"Alfa, Tatarstan, Russia",RS,RS73,55.309,50.6118,10949127,4,"Alfa, Tatarstan, Russia",RS,RS73,55.309,50.6118,10949127,1,China,CH,CH,35,105,CH,20140815,http://rt.com/business/180588-russia-central-bank-gold/
309634075,20140808,201408,2014,2014.5973,CHNGOVBUS,CHINA,CHN,,,,,GOV,BUS,,RUS,RUSSIA,RUS,,,,,,,,1,030,030,03,1,4.0,6,1,6,4.9800796812749,1,China,CH,CH,35,105,CH,4,"Alfa, Tatarstan, Russia",RS,RS73,55.309,50.6118,10949127,1,China,CH,CH,35,105,CH,20140815,http://rt.com/business/180588-russia-central-bank-gold/
309634528,20140808,201408,2014,2014.5973,JUD,JUDGE,,,,,,JUD,,,USACVL,VIRGINIA,USA,,,,,CVL,,,1,172,172,17,4,-5.0,10,1,10,7.14285714285714,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20140815,http://oldgoldandblack.com/?p=40963
309634529,20140808,201408,2014,2014.5973,JUD,JUDGE,,,,,,JUD,,,USACVL,VIRGINIA,USA,,,,,CVL,,,1,190,190,19,4,-10.0,6,1,6,7.14285714285714,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20140815,http://oldgoldandblack.com/?p=40963
309634784,20140808,201408,2014,2014.5973,RUS,RUSSIA,RUS,,,,,,,,CHNGOVBUS,CHINA,CHN,,,,,GOV,BUS,,1,030,030,03,1,4.0,1,1,1,4.9800796812749,4,"Alfa, Tatarstan, Russia",RS,RS73,55.309,50.6118,10949127,4,"Alfa, Tatarstan, Russia",RS,RS73,55.309,50.6118,10949127,1,China,CH,CH,35,105,CH,20140815,http://rt.com/business/180588-russia-central-bank-gold/
309634785,20140808,201408,2014,2014.5973,RUS,RUSSIA,RUS,,,,,,,,CHNGOVBUS,CHINA,CHN,,,,,GOV,BUS,,1,030,030,03,1,4.0,1,1,1,4.9800796812749,4,"Alfa, Tatarstan, Russia",RS,RS73,55.309,50.6118,10949127,1,China,CH,CH,35,105,CH,1,China,CH,CH,35,105,CH,20140815,http://rt.com/business/180588-russia-central-bank-gold/
309634786,20140808,201408,2014,2014.5973,RUS,RUSSIA,RUS,,,,,,,,CHNGOVBUS,CHINA,CHN,,,,,GOV,BUS,,1,030,030,03,1,4.0,8,1,8,4.9800796812749,1,Germany,GM,GM,51,9,GM,1,Germany,GM,GM,51,9,GM,1,Germany,GM,GM,51,9,GM,20140815,http://rt.com/business/180588-russia-central-bank-gold/
309635269,20140814,201408,2014,2014.6137,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,040,040,04,1,1.0,12,2,12,2.7598020555767,0,,,,,,,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,20140815,http://www.radioaustralia.net.au/international/2014-08-16/gold-coast-balcony-death-gable-tostee-remanded-in-custody-charged-with-murder/1357524
309635349,20140814,201408,2014,2014.6137,,,,,,,,,,,USA,DISTRICT OF COLUMBIA,USA,,,,,,,,1,043,043,04,1,2.8,10,1,10,4.88888888888889,0,,,,,,,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"Vermont, United States",US,USVT,44.0407,-72.7093,VT,20140815,http://www.californiagoldenblogs.com/2014/8/15/6005461/dbd-8-15-2014-all-about-that-bass
309635486,20140814,201408,2014,2014.6137,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,040,040,04,1,1.0,12,2,12,2.7598020555767,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,0,,,,,,,4,"Southport, Queensland, Australia",AS,AS04,-27.9667,153.4,-1601419,20140815,http://www.radioaustralia.net.au/international/2014-08-16/gold-coast-balcony-death-gable-tostee-remanded-in-custody-charged-with-murder/1357524
