GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1090394364,20230322,202303,2023,2023.2247,,,,,,,,,,,PSE,PALESTINE,PSE,,,,,,,,1,042,042,04,1,1.9,10,1,10,3.54523227383863,0,,,,,,,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20230322,"https://goldentranscript.net/stories/denver-jewish-film-festival-adds-new-voices,424992"
1090394394,20230322,202303,2023,2023.2247,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,6,1,6,1.81159420289855,0,,,,,,,3,"Lost Lake, Colorado, United States",US,USCO,40.8387,-105.535,170213,3,"Lost Lake, Colorado, United States",US,USCO,40.8387,-105.535,170213,20230322,"https://goldentranscript.net/stories/arvada-center-takes-audiences-back-to-our-town,425274"
1090394395,20230322,202303,2023,2023.2247,,,,,,,,,,,USA,DENVER,USA,,,,,,,,0,051,051,05,1,3.4,4,1,4,1.81159420289855,0,,,,,,,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Lost Lake, Colorado, United States",US,USCO,40.8387,-105.535,170213,20230322,"https://goldentranscript.net/stories/arvada-center-takes-audiences-back-to-our-town,425274"
1090394396,20230322,202303,2023,2023.2247,,,,,,,,,,,USA,DENVER,USA,,,,,,,,0,051,051,05,1,3.4,12,2,12,3.63828777871036,0,,,,,,,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20230322,"https://goldentranscript.net/stories/denver-jewish-film-festival-adds-new-voices,424992"
1090394403,20230322,202303,2023,2023.2247,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,12,2,12,-2.10219757395997,0,,,,,,,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20230322,"https://goldentranscript.net/stories/denver-jewish-film-festival-adds-new-voices,424992"
1090394435,20230322,202303,2023,2023.2247,AGR,FISHER,,,,,,AGR,,,USA,DENVER,USA,,,,,,,,0,173,173,17,4,-5.0,5,1,5,3.54523227383863,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20230322,"https://goldentranscript.net/stories/denver-jewish-film-festival-adds-new-voices,424992"
1090394752,20230322,202303,2023,2023.2247,CVL,POPULATION,,,,,,CVL,,,,,,,,,,,,,1,026,026,02,1,4.0,6,1,6,-0.77984403119376,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,0,,,,,,,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,20230322,"https://goldentranscript.net/stories/two-democrats-two-views-on-rent-control,425428"
1090394753,20230322,202303,2023,2023.2247,CVL,POPULATION,,,,,,CVL,,,,,,,,,,,,,1,026,026,02,1,4.0,4,1,4,-0.77984403119376,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,0,,,,,,,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,20230322,"https://goldentranscript.net/stories/two-democrats-two-views-on-rent-control,425428"
1090394775,20230322,202303,2023,2023.2247,CVL,COMMUNITY,,,,,,CVL,,,MED,WEBSITE,,,,,,MED,,,0,010,010,01,1,0.0,4,2,4,2.52707581227437,3,"Rocky Mountain, Colorado, United States",US,USCO,38.8597,-104.957,193446,3,"Rocky Mountain, Colorado, United States",US,USCO,38.8597,-104.957,193446,3,"Rocky Mountain, Colorado, United States",US,USCO,38.8597,-104.957,193446,20230322,"https://goldentranscript.net/stories/bringing-music-to-life-returns-for-13th-year,425011"
1090394776,20230322,202303,2023,2023.2247,CVL,COMMUNITY,,,,,,CVL,,,MED,WEBSITE,,,,,,MED,,,0,010,010,01,1,0.0,12,2,12,2.52707581227437,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20230322,"https://goldentranscript.net/stories/bringing-music-to-life-returns-for-13th-year,425011"
